Nombre;Apellido;Edad;Prueba;Prueba2;Total
prueba1;prueba2;23;asdf;asdf;asdf
asdf;asdf;asdf;asdf;asdf;asdf
666666;77777;7777;9898;8888;89089
