identificacion;obligacion;nombre ;prueba1;prueba2;prueba9405867
1000688314;1000688314;prueba56;prueba1;prueba2;asdf
1234;1234;basico;basico;basico;basico
5678;5678;basico;basico;basico;basico
2345;4567;basico;basico;basico;basico
2;4567;basico;basico;basico;basico
2345;2345;basico;basico;basico;basico
6789678;6765;basico;basico;basico;basico
5656;67896789;basico;basico;basico;basico
678967;64565;basico;basico;basico;basico
4567;4567;basico;basico;basico;basico
6789;6789;basico;basico;basico;basico
6790;6790;basico;basico;basico;basico
6791;6791;basico;basico;basico;basico
6792;6792;basico;basico;basico;basico
6793;6793;basico;basico;basico;basico
6794;6794;basico;basico;basico;basico
6795;6795;basico;basico;basico;basico
6796;6796;basico;basico;basico;basico
6797;6797;basico;basico;basico;basico
6798;6798;basico;basico;basico;basico
6799;6799;basico;basico;basico;basico
6800;6800;basico;basico;basico;basico
6801;6801;basico;basico;basico;basico
6802;6802;basico;basico;basico;basico
6803;6803;basico;basico;basico;basico
6804;6804;basico;basico;basico;basico
6805;6805;basico;basico;basico;basico
6806;6806;basico;basico;basico;basico
6807;6807;basico;basico;basico;basico
6808;6808;basico;basico;basico;basico
6809;6809;basico;basico;basico;basico
6810;6810;basico;basico;basico;basico
6811;6811;basico;basico;basico;basico
6812;6812;basico;basico;basico;basico
6813;6813;basico;basico;basico;basico
6814;6814;basico;basico;basico;basico
6815;6815;basico;basico;basico;basico
6816;6816;basico;basico;basico;basico
6817;6817;basico;basico;basico;basico
6818;6818;basico;basico;basico;basico
6819;6819;basico;basico;basico;basico
6820;6820;basico;basico;basico;basico
6821;6821;basico;basico;basico;basico
6822;6822;basico;basico;basico;basico
6823;6823;basico;basico;basico;basico
6824;6824;basico;basico;basico;basico
6825;6825;basico;basico;basico;basico
6826;6826;basico;basico;basico;basico
6827;6827;basico;basico;basico;basico
6828;6828;basico;basico;basico;basico
6829;6829;basico;basico;basico;basico
